2166,Scorpaena,Scorpaena,,la,Skorpionfische,"Die Skorpionfische (Scorpaenidae) sind eine Familie der Drachenkopfverwandten (Scorpaenoidei). Zu ihr gehören über 20 Gattungen mit fast 220 Arten. Die meisten Arten leben in Fels- oder Korallenriffen, wenige auf ozeanischen Weichböden oder im offenen Meer. Alle Skorpionfische sind schlechte Schwimmer und halten sich vor allem auf dem Untergrund auf. Aufgeschreckt können sie allerdings für einige Meter sehr schnell beschleunigen. Sie ernähren sich räuberisch, jagen allerdings nicht aktiv sondern lauern ihrer Beute gut getarnt auf. Sie wird durch das blitzschnelle Aufreißen des Mauls eingesaugt.",http://de.dbpedia.org/resource/Skorpionfische,,1,http://de.dbpedia.org/resource/Skorpionfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4148,Scrofula,,,la,Skrofulose,"Skrofulose (auch Skrofeln, von lateinisch scrofula „Halsdrüsengeschwulst“) ist ein heute seltenes Leiden, das vorzugsweise Kleinkinder befällt.",http://de.dbpedia.org/resource/Skrofulose,,1,http://de.dbpedia.org/resource/Skrofulose HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1538,Mouffette,,,fr,Skunks,"Die Skunks oder Stinktiere (Mephitidae) sind eine Familie der Raubtiere. Die zwölf Arten dieser Gruppe leben vorrangig auf dem amerikanischen Kontinent, genetische Untersuchungen haben auch die Zugehörigkeit der südostasiatischen Stinkdachse zu dieser Gruppe bestätigt.Die Bezeichnung „Skunk“ stammt über englische Vermittlung aus einer Algonkin-Sprache (abgeleitet von „Seganku“) und ist der fachsprachliche Terminus, auch wenn umgangssprachlich oft das Wort „Stinktier“ vorgezogen wird.?",http://de.dbpedia.org/resource/Skunks,,1,http://de.dbpedia.org/resource/Skunks HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1911,Putorius,Putorius,,la,Skunks,"Die Skunks oder Stinktiere (Mephitidae) sind eine Familie der Raubtiere. Die zwölf Arten dieser Gruppe leben vorrangig auf dem amerikanischen Kontinent, genetische Untersuchungen haben auch die Zugehörigkeit der südostasiatischen Stinkdachse zu dieser Gruppe bestätigt.Die Bezeichnung „Skunk“ stammt über englische Vermittlung aus einer Algonkin-Sprache (abgeleitet von „Seganku“) und ist der fachsprachliche Terminus, auch wenn umgangssprachlich oft das Wort „Stinktier“ vorgezogen wird.?",http://de.dbpedia.org/resource/Skunks,,1,http://de.dbpedia.org/resource/Skunks HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2260,Skunk,Skunk,,en,Skunks,"Die Skunks oder Stinktiere (Mephitidae) sind eine Familie der Raubtiere. Die zwölf Arten dieser Gruppe leben vorrangig auf dem amerikanischen Kontinent, genetische Untersuchungen haben auch die Zugehörigkeit der südostasiatischen Stinkdachse zu dieser Gruppe bestätigt.Die Bezeichnung „Skunk“ stammt über englische Vermittlung aus einer Algonkin-Sprache (abgeleitet von „Seganku“) und ist der fachsprachliche Terminus, auch wenn umgangssprachlich oft das Wort „Stinktier“ vorgezogen wird.?",http://de.dbpedia.org/resource/Skunks,,1,http://de.dbpedia.org/resource/Skunks HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3452,Moufette,Moufette,,fr,Skunks,"Die Skunks oder Stinktiere (Mephitidae) sind eine Familie der Raubtiere. Die zwölf Arten dieser Gruppe leben vorrangig auf dem amerikanischen Kontinent, genetische Untersuchungen haben auch die Zugehörigkeit der südostasiatischen Stinkdachse zu dieser Gruppe bestätigt.Die Bezeichnung „Skunk“ stammt über englische Vermittlung aus einer Algonkin-Sprache (abgeleitet von „Seganku“) und ist der fachsprachliche Terminus, auch wenn umgangssprachlich oft das Wort „Stinktier“ vorgezogen wird.?",http://de.dbpedia.org/resource/Skunks,,1,http://de.dbpedia.org/resource/Skunks HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5605,Schabe,Schabe,,de,Slick Idiot,"Slick Idiot ist eine deutsche Band, die 1999 gegründet wurde.",http://de.dbpedia.org/resource/Slick_Idiot,,0,http://de.dbpedia.org/resource/Slick_Idiot HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8785,Schabe,Schabe,,de,Slick Idiot,"Slick Idiot ist eine deutsche Band, die 1999 gegründet wurde.",http://de.dbpedia.org/resource/Slick_Idiot,,0,http://de.dbpedia.org/resource/Slick_Idiot HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3932,Kalifornier,,,de,Smile Empty Soul,"Smile Empty Soul ist eine kalifornische Alternative-Rock-Band.Mit dem Bandnamen Smile Empty Soul wollen die drei Kalifornier ausdrücken, dass viele Menschen auf den ersten Blick zwar glücklich zu sein scheinen, sich tatsächlich aber verloren und leer fühlen.",http://de.dbpedia.org/resource/Smile_Empty_Soul,,0,http://de.dbpedia.org/resource/Smile_Empty_Soul HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3278,Goldadler,Goldadler,,de,/,"Smith Rock ist ein State Park im Deschutes County des US-Bundesstaates Oregon. Der 1959 gegründete, 263 ha große Park liegt 14 km nordöstlich von Redmond.Der Park schützt einen Höhenzug von vielfarbigen Felsspitzen, die über dem Crooked River in der High Desert in Oregon aufragen. Die Felsen aus Tuffstein sind vulkanischen Ursprung und steigen bis zu 167 m vom Talboden empor, die höchste Erhebung ist 1024 m hoch. Berühmt ist der Monkey Face, eine über 100 m hohe Felssäule mit Überhängen auf allen Seiten in der Form eines Affenkopfs.Benannt wurden die Felsen nach dem Pionier John Smith,  der sie 1867 entdeckt haben soll. Nach einer anderen Legende sind sie nach einem Soldaten namens Volk Smith benannt, der hier bei einem Gefecht mit Paiute 1863 tödlich verunglückt sein soll. Das Gebiet des Parks erwarb der Staat durch Schenkungen der Stadt Redmond und durch Ankauf von Privatbesitz zwischen 1960 und 1975. An Wildtieren kann man Maultierhirsche, Goldadler, Präriefalken, und viele weitere Vogelarten, wie zum Beispiel Lazulifinken beobachten, schwieriger zu sehen sind Gelbbauchmurmeltiere oder Fledermäuse.  Die Benutzung des Parks ist gebührenpflichtig. Der Park gilt mit als Geburtsort des Sportkletterns in den USA. Heute ist er mit über 1800 Kletterrouten ein international bekanntes Ziel für Sportklettern. Durch den Park führen auch Reitwege, Mountain-Biketrails und insgesamt sieben Kilometer Wanderwege. Am Parkeingang befinden sich ein Picknickplatz und ein einfacher Zeltplatz.Der Park diente mehrfach als Filmkulisse, z.B. für den Western Mit Dynamit und frommen Sprüchen mit John Wayne oder für den Film Postman von und mit Kevin Costner? oregonencyclopedia.org. Abgerufen am 5. April 2011. ? Smith Rock. Abgerufen am 5. April 2011. ? Smith Rock 1986: The Birth of U.S. Sport Climbing. Abgerufen am 2. Mai 2011.",http://de.dbpedia.org/resource/Smith_Rock_State_Park,,0,http://de.dbpedia.org/resource/Smith_Rock_State_Park HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4298,Edelgalmei,,,de,Smithsonit,"Smithsonit, veraltet auch als Zinkspat, edler Galmei oder Edelgalmei bezeichnet und als chemische Verbindung Zinkcarbonat bekannt, ist ein eher selten vorkommendes Mineral aus der Mineralklasse der Carbonate. Es kristallisiert im trigonalen Kristallsystem mit der chemischen Zusammensetzung Zn[CO3] und entwickelt meist rhomboedrische Kristalle, aber auch traubige, stalaktitische oder massige Aggregate in überwiegend blauer oder grüner Farbe. Auch farblose, weiße, lichtgelbe oder braune Kristalle sind bekannt.? ? ? ?",http://de.dbpedia.org/resource/Smithsonit,,1,http://de.dbpedia.org/resource/Smithsonit HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1455,Meerschweinchen,Meerschweinchen,,de,Smosh,"Smosh ist ein Comedy-Duo, bestehend aus Ian Hecox (* 30. November 1987) und Anthony Padilla (* 16. September 1987). Padilla fing Anfang 2003 an Flash-Filme auf Newgrounds hochzuladen. Später wurde er von seinem Freund, Ian Hecox, unterstützt. Bald darauf, im Herbst 2005, begannen sie Videos auf YouTube hochzuladen. Mit über 18 Millionen Abonnenten gehören sie zu den meistabonnierten YouTube-Kanälen. Am 25. Mai 2013 erreichten sie als erste You-Tuber 10 Millionen Abonnenten.Es existieren sieben Kanäle von Smosh auf YouTube, von denen fünf derzeit aktiv sind. Auf dem Kanal Smosh, auf dem sowohl Hecox als auch Padilla Sketche und andere Videos posten, wird jeden Freitag ein neues Video hochgeladen. Auf dem Kanal IanH, welcher anfangs für vlogs und andere nicht-gescriptete Videos genutzt wurde, laden die beiden ihre Nebenserien Ian is Bored (montags), Lunchtime with Smosh (donnerstags) und Smosh Pit Weekly (sonntags) hoch. Auf El Smosh lädt das Duo alte und neue Episoden hoch, welche ins Spanische übersetzt wurden. Auf dem Kanal AskCharlie, aktiv von Mai 2010 bis Dezember 2011, wurden Videos der Ask Charlie Serie hochgeladen, in welcher ein anthropomorphes Meerschweinchen namens Charlie the Drunk Guinea Pig auf von Zuschauern gepostete Fragen antwortete. Auf AnthonyPadilla lädt Padilla vlog-artige Videos hoch, die aber nur in sehr unregelmäßigen Abständen erscheinen. Im April 2012 startete der Kanal ShutUpCartoons. Für den Cartoon-Kanal sind bis jetzt insgesamt 18 verschiedene Serien geplant, die jeweils 10 Folgen beinhalten sollen. Seit September 2012 betreibt Smosh einen weiteren Kanal, SmoshGames. Auf diesem Kanal spielen und testen nicht nur Hecox und Padilla verschiedene Videospiele, sondern werden von vier weiteren Personen, unter anderem Mari, die Smosh Pit Weekly moderiert, unterstützt.? Lev Grossman: Smosh (de) Time Magazine. 16. Dezember 2006. Abgerufen am 28. Mai 2012.",http://de.dbpedia.org/resource/Smosh,,0,http://de.dbpedia.org/resource/Smosh HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2980,Spanier,Spanier,Anthropologie,de,Socorro (New Mexico),"Socorro ist eine Kleinstadt im US-Bundesstaat New Mexico und Sitz der Countyverwaltung (County Seat) des Socorro Countys. Die Stadt selbst hat 8877 Einwohner (Stand: 2000) und ist Sitz des New Mexico Institute of Mining and Technology (NMIMT). Die Stadt Socorro liegt am Rio Grande auf einer Höhe von ca. 1500 m, etwa 120 km südlich von Albuquerque, der größten Stadt New Mexicos mit dem nächstgelegenen (internationalen) Flughafen (International Sunport) und ca. 315 km nördlich von El Paso, Texas.Als Gründungsdatum der Stadt wird 1598 genannt, aber schon vor dieser Zeit existierte das indianische Pueblo of Pilabo.Die Spanier sind ca. Mitte des 16. Jahrhunderts in diese Gegend gekommen. Gründungsdatum und Name der Stadt (Socorro ist spanisch für Hilfe) werden auf den Spanier Juan de Oñate zurückgeführt, der 1598 mit seiner Expedition zur Kolonisierung der Gegend in dem schon existierenden Pueblo von den Indianern nach einer schweren Strecke durch das südöstlich gelegene Wüstengebiet „Jornada del Muerto“ Hilfe in Form von Nahrungsmitteln und Unterkunft erhalten hatte und das Pueblo daraufhin „Socorro“ benannte.Bis 1627 wurde eine Spanische Mission errichtet, einschließlich einer zwischenzeitlich renovierten und auch heute noch als katholische Kirche dienenden Missionskirche.Die wirtschaftliche Entwicklung begann jedoch im Wesentlichen erst Mitte des 19. Jahrhunderts mit dem Abbau von Silber- und Bleivorkommen in den etwas westlich gelegenen Magdalena Mountains. Socorro erlebte einen wahren Boom und war um 1890 mit 4500 Einwohnern eine der größten Städte in New Mexico.In diese Zeit fällt auch die Gründung der Universität (1893). Heute ist die Universität (NMIMT, kurz ""New Mexico Tech"" oder noch kürzer ""Tech"" genannt) der bestimmende Wirtschaftsfaktor der Stadt. Das NMIMT ist vor allem auf die Ingenieurwissenschaften (Bergbau, Erdölgewinnung), Materialwissenschaften, Physik, insbesondere auch Astrophysik und Geologie ausgerichtet und einschließlich der damit verzahnten Firmen und anderen Einrichtungen, wie Aerojet und das Energetic Materials Research und Testing Center, EMRTC oder das NRAO größter Arbeitgeber in Socorro.? historische Tour durch die Stadt (PDF; 175 kB)",http://de.dbpedia.org/resource/Socorro_(New_Mexico),,0,http://de.dbpedia.org/resource/Socorro_(New_Mexico) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2276,Soda,Soda,,de,Soda,,http://de.dbpedia.org/resource/Soda,,1,http://de.dbpedia.org/resource/Soda HTTP/1.1 303 See Other HTTP/1.1 200 OK,
183,Bardeau,Bardeau,,fr,Sol Invictus (Band),"Sol Invictus ist eine englische Neofolk-Band, die 1987 von Tony Wakeford gegründet wurde.",http://de.dbpedia.org/resource/Sol_Invictus_(Band),,0,http://de.dbpedia.org/resource/Sol_Invictus_(Band) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2286,Souris,Souris,,fr,Souris,,http://de.dbpedia.org/resource/Souris,,1,http://de.dbpedia.org/resource/Souris HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2884,Elektrum,,,la,Space Rock,"Space Rock ist ein Genre der Rockmusik. Der Begriff wurde in den späten 1960er und frühen 1970er Jahren vor allem von Bands der Progressive- und Psychedelic-Rock-Szene wie Pink Floyd und Hawkwind geprägt.Der Space Rock ist zur psychedelischen Musik zu zählen und versucht durch Verwendung repetitiver Muster z. B. in Form von Hard-Rock-artigen Riffs und „spaciger“ Klangfarben, eine futuristische Atmosphäre und ein gewisses Gefühl der Schwerelosigkeit zu erzeugen. Vor allem geschieht dies durch den Einsatz von Synthesizern, aber auch mit für Rockmusik ungebräuchlicheren Instrumenten wie Blas- oder Streichinstrumenten. Im Space Rock werden oft Texte verarbeitet, die sich mit dem Weltraum, Science Fiction oder Fantasy befassen. Aufwendige Lightshows bei Live-Auftritten der Bands des Genres sind nicht ungewöhnlich. Hervorgetan hat sich hier vor allem die Band Pink Floyd, die bereits in ihrer frühen Phase mit allerlei optischen Effekten bei Konzerten experimentierte. In musikalischer Hinsicht gelten Hawkwind als die konsequenteste und einflussreichste Band des Genres.",http://de.dbpedia.org/resource/Space_Rock,,0,http://de.dbpedia.org/resource/Space_Rock HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4757,cantharide,cantharide,,fr,Spanische Fliege,"Die Spanische Fliege (Lytta vesicatoria, früher Cantharis vesicatoria) ist ein Käfer aus der Familie der Ölkäfer (Meloidae).",http://de.dbpedia.org/resource/Spanische_Fliege,,1,http://de.dbpedia.org/resource/Spanische_Fliege HTTP/1.1 303 See Other HTTP/1.1 200 OK,
9069,cantharide,cantharide,,fr,Spanische Fliege,"Die Spanische Fliege (Lytta vesicatoria, früher Cantharis vesicatoria) ist ein Käfer aus der Familie der Ölkäfer (Meloidae).",http://de.dbpedia.org/resource/Spanische_Fliege,,1,http://de.dbpedia.org/resource/Spanische_Fliege HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1532,Moth,Moth,,en,Spanner (Schmetterling),"Die Spanner (Geometridae) sind eine Familie der Schmetterlinge. Sie kommen mit schätzungsweise 26.000 Arten weltweit vor und sind damit eine der größten Schmetterlingsfamilien. Sie werden zu den Nachtfaltern gezählt, es gibt aber auch einige Arten, die tagaktiv sind.",http://de.dbpedia.org/resource/Spanner_(Schmetterling),,1,http://de.dbpedia.org/resource/Spanner_(Schmetterling) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5623,Schmetterling,Schmetterling,,de,Spanner (Schmetterling),"Die Spanner (Geometridae) sind eine Familie der Schmetterlinge. Sie kommen mit schätzungsweise 26.000 Arten weltweit vor und sind damit eine der größten Schmetterlingsfamilien. Sie werden zu den Nachtfaltern gezählt, es gibt aber auch einige Arten, die tagaktiv sind.",http://de.dbpedia.org/resource/Spanner_(Schmetterling),,1,http://de.dbpedia.org/resource/Spanner_(Schmetterling) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8762,Schmetterling,Schmetterling,,de,Spanner (Schmetterling),"Die Spanner (Geometridae) sind eine Familie der Schmetterlinge. Sie kommen mit schätzungsweise 26.000 Arten weltweit vor und sind damit eine der größten Schmetterlingsfamilien. Sie werden zu den Nachtfaltern gezählt, es gibt aber auch einige Arten, die tagaktiv sind.",http://de.dbpedia.org/resource/Spanner_(Schmetterling),,1,http://de.dbpedia.org/resource/Spanner_(Schmetterling) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5429,phalanges,phalanges,,la,Sparta,"Das antike Sparta war der Hauptort der peloponnesischen Landschaft Lakonien und des antiken Staates der Lakedaimonier im Süden der Peloponnes. Im Deutschen wird Sparta meist als Synonym für den lakedaimonischen Staat gebraucht. Die Stadt wird als eine griechische Polis bezeichnet, obgleich sie sich in wesentlichen Merkmalen davon unterschied. Sparta hatte eine einzigartige Staatsordnung und war in der Antike für seine Militärmacht berühmt.",http://de.dbpedia.org/resource/Sparta,,0,http://de.dbpedia.org/resource/Sparta HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8812,phalanges,phalanges,,la,Sparta,"Das antike Sparta war der Hauptort der peloponnesischen Landschaft Lakonien und des antiken Staates der Lakedaimonier im Süden der Peloponnes. Im Deutschen wird Sparta meist als Synonym für den lakedaimonischen Staat gebraucht. Die Stadt wird als eine griechische Polis bezeichnet, obgleich sie sich in wesentlichen Merkmalen davon unterschied. Sparta hatte eine einzigartige Staatsordnung und war in der Antike für seine Militärmacht berühmt.",http://de.dbpedia.org/resource/Sparta,,0,http://de.dbpedia.org/resource/Sparta HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2301,Specht,Specht,,de,Specht (Familienname),Specht ist ein Familienname.,http://de.dbpedia.org/resource/Specht_(Familienname),,1,http://de.dbpedia.org/resource/Specht_(Familienname) HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2717,Wood pecker,,,en,Spechte,Die Spechte (Picidae) sind in der Systematik der Vögel eine artenreiche Familie aus der Ordnung der Spechtvögel (Piciformes). Diese Vogelfamilie enthält 28 Gattungen und mehr als 200 Arten.Neben den Echten Spechten (Unterfamilie Picinae) gehören auch die Unterfamilie Zwergspechte (Picumninae) und die artenarme Unterfamilie der Wendehälse (Jynginae) dazu.,http://de.dbpedia.org/resource/Spechte,,1,http://de.dbpedia.org/resource/Spechte HTTP/1.1 303 See Other HTTP/1.1 200 OK,
5710,Spechte,Spechte,,de,Spechte,Die Spechte (Picidae) sind in der Systematik der Vögel eine artenreiche Familie aus der Ordnung der Spechtvögel (Piciformes). Diese Vogelfamilie enthält 28 Gattungen und mehr als 200 Arten.Neben den Echten Spechten (Unterfamilie Picinae) gehören auch die Unterfamilie Zwergspechte (Picumninae) und die artenarme Unterfamilie der Wendehälse (Jynginae) dazu.,http://de.dbpedia.org/resource/Spechte,,1,http://de.dbpedia.org/resource/Spechte HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8468,Spechte,Spechte,,de,Spechte,Die Spechte (Picidae) sind in der Systematik der Vögel eine artenreiche Familie aus der Ordnung der Spechtvögel (Piciformes). Diese Vogelfamilie enthält 28 Gattungen und mehr als 200 Arten.Neben den Echten Spechten (Unterfamilie Picinae) gehören auch die Unterfamilie Zwergspechte (Picumninae) und die artenarme Unterfamilie der Wendehälse (Jynginae) dazu.,http://de.dbpedia.org/resource/Spechte,,1,http://de.dbpedia.org/resource/Spechte HTTP/1.1 303 See Other HTTP/1.1 200 OK,
4699,blubber,blubber,,en,Speck,"Als Speck (seit dem 10. Jh. im ahd. belegt als spec, vgl. auch as. spekk, ae. spic, anord. spik „Blubber“, außergermanisch ohne s- in lat. pinguis „fett“, gr. ????, ai. p?vas-, zweifelhaft dagegen seltenes lat. spectile „Bauchspeck“) wird vor allem bei Schweinen das Fettgewebe bezeichnet, das sich zwischen Haut und Muskeln befindet. Dabei wird hauptsächlich zwischen Rückenspeck oder fettem Speck aus reinem Fettgewebe und Bauchspeck oder durchwachsenem Speck aus mit Muskelfleisch durchwachsenem Schweinebauch unterschieden. Daneben gibt es noch Schinkenspeck, der aus der Hüfte, dem am Rücken gelegenen Teil des Schinkens, hergestellt wird. Die ausgelöste, unzerteilte Speckpartie wird als Speckseite oder Speckwamme bezeichnet. Speck wird häufig zusammen mit der Haut des Schweins, der sogenannten Schwarte, im Handel angeboten, die auch separat verwendet werden kann. Rückenspeck wird in der europäischen Küche vor allem als Zutat verwendet, z. B. zum Spicken und Umhüllen von magerem Fleisch oder zur Herstellung von Schmalz, aber auch gewürfelt oder gemahlen in zahlreichen Würsten. Bauchspeck dient teilweise, Schinkenspeck vor allem als Aufschnitt. Speck wird roh als grüner Speck (Rückenspeck) bzw. Bauchfleisch (Bauchspeck) sowie gepökelt, geräuchert, getrocknet und gegart angeboten. Frühstücksspeck (Bacon) ist gepökelter und geräucherter Rücken- oder Bauchspeck mit Anteilen von darunterliegendem Fleisch. Bekannte Produkte sind Schwarzwälder Speck, Tiroler und Südtiroler Speck (im Italienischen kurz „Speck“ genannt), Pancetta, Lardo und Salo.Die Fettgewebeschicht (Walspeck) von Walen und Robben wird Blubber genannt.",http://de.dbpedia.org/resource/Speck,,1,http://de.dbpedia.org/resource/Speck HTTP/1.1 303 See Other HTTP/1.1 200 OK,
8978,blubber,blubber,,en,Speck,"Als Speck (seit dem 10. Jh. im ahd. belegt als spec, vgl. auch as. spekk, ae. spic, anord. spik „Blubber“, außergermanisch ohne s- in lat. pinguis „fett“, gr. ????, ai. p?vas-, zweifelhaft dagegen seltenes lat. spectile „Bauchspeck“) wird vor allem bei Schweinen das Fettgewebe bezeichnet, das sich zwischen Haut und Muskeln befindet. Dabei wird hauptsächlich zwischen Rückenspeck oder fettem Speck aus reinem Fettgewebe und Bauchspeck oder durchwachsenem Speck aus mit Muskelfleisch durchwachsenem Schweinebauch unterschieden. Daneben gibt es noch Schinkenspeck, der aus der Hüfte, dem am Rücken gelegenen Teil des Schinkens, hergestellt wird. Die ausgelöste, unzerteilte Speckpartie wird als Speckseite oder Speckwamme bezeichnet. Speck wird häufig zusammen mit der Haut des Schweins, der sogenannten Schwarte, im Handel angeboten, die auch separat verwendet werden kann. Rückenspeck wird in der europäischen Küche vor allem als Zutat verwendet, z. B. zum Spicken und Umhüllen von magerem Fleisch oder zur Herstellung von Schmalz, aber auch gewürfelt oder gemahlen in zahlreichen Würsten. Bauchspeck dient teilweise, Schinkenspeck vor allem als Aufschnitt. Speck wird roh als grüner Speck (Rückenspeck) bzw. Bauchfleisch (Bauchspeck) sowie gepökelt, geräuchert, getrocknet und gegart angeboten. Frühstücksspeck (Bacon) ist gepökelter und geräucherter Rücken- oder Bauchspeck mit Anteilen von darunterliegendem Fleisch. Bekannte Produkte sind Schwarzwälder Speck, Tiroler und Südtiroler Speck (im Italienischen kurz „Speck“ genannt), Pancetta, Lardo und Salo.Die Fettgewebeschicht (Walspeck) von Walen und Robben wird Blubber genannt.",http://de.dbpedia.org/resource/Speck,,1,http://de.dbpedia.org/resource/Speck HTTP/1.1 303 See Other HTTP/1.1 200 OK,
1275,Lapis ollaris,Lapis_ollaris,,la,Speckstein,"Speckstein (Steatit, Lavezstein, Seifenstein, ital. pietra ollare; franz. pierre ollaire; engl. soapstone) ist ein natürlich vorkommender, massig oder schiefrig auftretender chemischer Stoff, der je nach Zusammensetzung als Mineral oder als Gestein gilt. Sein Hauptbestandteil ist Talk und macht den Speckstein in reiner Form zu einem Mineral. In vielen Lagerstätten treten begleitende Minerale hinzu und haben so eine farbgebende und strukturprägende Wirkung. In diesem Fall spricht man von einem Gestein. Häufig auftretende Sekundärbestandteile sind Magnesit, Serpentine und verschiedene Chlorite. Es gibt Übergangsformen zu Talkschiefer, Talkfels, Grünschiefer und Chloritschiefer.Speckstein war aufgrund seiner geringen Härte (Mohshärte = 1) und damit leichten Bearbeitbarkeit bereits im Alten Orient, Ägypten, China und Skandinavien ein beliebter Natur- und Werkstein, der überwiegend zu Siegeln, Skulpturen und verschiedenen Haushaltsgegenständen wie Behältern und Kochgeschirr verarbeitet wurde.? Mineralienatlas:Speckstein bzw. Mineralienatlas:Talk (Wiki)? Wolfhard Wimmenauer: Petrographie, S. 287",http://de.dbpedia.org/resource/Speckstein,,1,http://de.dbpedia.org/resource/Speckstein HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2924,Talkschiefer,,,de,Speckstein,"Speckstein (Steatit, Lavezstein, Seifenstein, ital. pietra ollare; franz. pierre ollaire; engl. soapstone) ist ein natürlich vorkommender, massig oder schiefrig auftretender chemischer Stoff, der je nach Zusammensetzung als Mineral oder als Gestein gilt. Sein Hauptbestandteil ist Talk und macht den Speckstein in reiner Form zu einem Mineral. In vielen Lagerstätten treten begleitende Minerale hinzu und haben so eine farbgebende und strukturprägende Wirkung. In diesem Fall spricht man von einem Gestein. Häufig auftretende Sekundärbestandteile sind Magnesit, Serpentine und verschiedene Chlorite. Es gibt Übergangsformen zu Talkschiefer, Talkfels, Grünschiefer und Chloritschiefer.Speckstein war aufgrund seiner geringen Härte (Mohshärte = 1) und damit leichten Bearbeitbarkeit bereits im Alten Orient, Ägypten, China und Skandinavien ein beliebter Natur- und Werkstein, der überwiegend zu Siegeln, Skulpturen und verschiedenen Haushaltsgegenständen wie Behältern und Kochgeschirr verarbeitet wurde.? Mineralienatlas:Speckstein bzw. Mineralienatlas:Talk (Wiki)? Wolfhard Wimmenauer: Petrographie, S. 287",http://de.dbpedia.org/resource/Speckstein,,1,http://de.dbpedia.org/resource/Speckstein HTTP/1.1 303 See Other HTTP/1.1 200 OK,
3623,Speckstein,Speckstein,,de,Speckstein,"Speckstein (Steatit, Lavezstein, Seifenstein, ital. pietra ollare; franz. pierre ollaire; engl. soapstone) ist ein natürlich vorkommender, massig oder schiefrig auftretender chemischer Stoff, der je nach Zusammensetzung als Mineral oder als Gestein gilt. Sein Hauptbestandteil ist Talk und macht den Speckstein in reiner Form zu einem Mineral. In vielen Lagerstätten treten begleitende Minerale hinzu und haben so eine farbgebende und strukturprägende Wirkung. In diesem Fall spricht man von einem Gestein. Häufig auftretende Sekundärbestandteile sind Magnesit, Serpentine und verschiedene Chlorite. Es gibt Übergangsformen zu Talkschiefer, Talkfels, Grünschiefer und Chloritschiefer.Speckstein war aufgrund seiner geringen Härte (Mohshärte = 1) und damit leichten Bearbeitbarkeit bereits im Alten Orient, Ägypten, China und Skandinavien ein beliebter Natur- und Werkstein, der überwiegend zu Siegeln, Skulpturen und verschiedenen Haushaltsgegenständen wie Behältern und Kochgeschirr verarbeitet wurde.? Mineralienatlas:Speckstein bzw. Mineralienatlas:Talk (Wiki)? Wolfhard Wimmenauer: Petrographie, S. 287",http://de.dbpedia.org/resource/Speckstein,,1,http://de.dbpedia.org/resource/Speckstein HTTP/1.1 303 See Other HTTP/1.1 200 OK,
2725,Xiphias,Xiphias,,la,Speerfische,"Die Speerfische (Istiophoridae), für Arten aus den Gattungen Istiompax, Kajikia und Makaira ist auch der Name Marline gebräuchlich, sind große Raubfische der offenen Hochsee. Sie leben in wärmeren Bereichen von Atlantik, Pazifik, Indischem Ozean und im Mittelmeer. Es sind hervorragende Schwimmer, die große Geschwindigkeiten erreichen können und weite, transozeanische Wanderungen unternehmen. Alle Arten sind bei Sportfischern beliebt und viele sind bereits in ihrem Bestand bedroht. Im Unterschied zu ihrer Schwesterart, dem Schwertfisch (Xiphias gladius), der über ein abgeflachtes „Schwert“ verfügt, ist ihr Rostrum im Querschnitt rund.",http://de.dbpedia.org/resource/Speerfische,,1,http://de.dbpedia.org/resource/Speerfische HTTP/1.1 303 See Other HTTP/1.1 200 OK,
